__label__1, 悲しむ 心 落ち着く 悔 ゆる  やめる 雪 後ろ 太陽 照る いる - by ヘンリー・ワズワース・ロングフェロー -
__label__1, 青年 教える られる 刺激 する れる  欲する - by  -
__label__1, 愛する 人 欠点 美点 思う 人間 人 愛す いる  - by  -
__label__1, 始め 終わる ある 抵抗 する 最初 抵抗 する 歓喜 する 最後 歓喜 する 途中 泣く 途中 笑う - by むのたけじ -
__label__1, 人 運命 矢 逃れる  できる 起こる 出来事 ある まま 甘受 する  唯一 盾 なる - by サーディ -
__label__1, 大切  たくさん  成し遂げる  何もかも する  ある 大切  いつ 何 喜ぶ する 気持ち ある どう  貧しい 人々 奉仕 する いる  私 たち 神 仕える いる  確信 する いる   - by マザー・テレサ -
__label__1, あなた 何 する する それ 些細  それ する  とても 大切   - by  -
__label__1, 私 効率 的 時間 使い方  考える  ある 効率 考える ギスギス 生きる 無駄 時間 過ごす いる  人生 楽しい 私 そう 思う いる - by 天坊  -
__label__1, 煮る られる 踏む れる 裂く れる これ 俺  それ 一体  何 ある それ ない 満たす れる 何 欠ける それ ある 満たす れる  それ 一体  - by むのたけじ -
__label__1, 人間 値打ち 失敗 する する 失敗 起きる 上れる どう きまる 一度 する しまう 失敗 もう 帰る くる 失敗 繰り返す  努力 する 新た やり直す  できる 自分 駄目 人間 思い込む  人間 本当に 駄目 なる  - by 宗道 臣 -
__label__1, 頭 悪い 人 場 空気 読める 相手 心 推測 できる 自分勝手 振る舞い やる 煙たがる れる   どう する 相手 喜ぶ もらえる   本気 考える いる  頭 いい 人間 人 受け入れる もらえる - by  誼 人 -
__label__1, 情熱 持続 する 危険 必要  ちょうど 恋愛 情熱 さめる  安定 する    人生 情熱 色あせる  危険 失せる  革命 まだ 危険 油 俺 たち 情熱 そそぐ くれる - by   -
__label__1, 私 自分 人生 波乱万丈 ある やる てる 本人 する みる 面白い 仕方 ない 人生 思う いる 何 度 孫 正義 人生 やる たとえ 無鉄砲 言う れる - by 孫 正義 -
__label__1, 快楽 抵抗 する 人 賢者 快楽 奴隷 なる  愚者 - by エピクテトス -
__label__1, 私 失敗 受け入れる  できる 挑戦 する  許せる  - by   -
__label__1, 天才 自分 自身 思想 信じる 自分 真実  信じる 自分 力 万 人 真実 信じる   - by ラルフ・ウォルド・エマーソン -
__label__1, 怒り しばしば 道徳 勇気 武器 - by アリストテレス -
__label__1, 弱い 人間 決して 許す  できる 許す  強い 人間  象徴  - by  -
__label__1, 自分  思いわずらう いっぱい 他人  考える 暇 なくなる しまう - by マザー・テレサ -
__label__1, 決して 順風 帆 ない  回顧 する  見える 不思議 いや 思い出 忘れる  できる 人間 希望 もつ 生きる られる  しれる - by   -
__label__1, 何 学ぶ  自分 体験 する  いい 方法 - by  -
__label__1, 希望 永遠 喜び 人間 所有 する いる 土地   年 ごと 収益 上がる 決して 使う 尽くす  できる 確実 財産 - by   スティーヴンソン -
__label__1, 友情 それ 学校 学ぶ  もし 友情 意味 まだ 君 学ぶ いる する 君 本当に 何 学ぶ いる  - by   -
__label__1, これ どおり 自分  働き 期待 する 続ける 誰か 動く 問題 解決 する 考える いる  私 たち 自分 たち 目的 達成 する 成果 手 する  できる - by  -
__label__1, 逆境 与える られる 収益 美しい それ ヒキガエル 似る 醜い 毒 持つ いる 頭  貴重 宝玉 隠す れる いる - by  -
__label__1, 人間 毅然 現実 運命 耐える いく そこ 一切 真理 ひそむ いる - by  -
__label__1, たった ひとり ない 自分 たった 一 度 ない 一生 ほんとう 生かす 人間 生まれる くる  ない - by   -
__label__1, 私 たち 過去 誰 自由 可能 性 選択肢 ある それ 同時に 無用  凡庸  えり分ける 捨てる ゴミ かつて ない たくさん ある - by  ゲルブ -
__label__1, 一 日 いう むなしい 過ごす なる 少壮 年 学ぶ 大 する 後悔 する 追い付く - by   -
__label__1, 私 たち もともと 困難 乗り越える 力 授ける られる いる 心  恐れ 追い出す 力 蘇る 恐れる 道 開ける - by  -
__label__1, 世の中 出る 人 敷く レール  無難 歩く す れる  嫌 役所 民間 仕事 軌道 乗る 自ら 手 引く 事業  計画 練る 新天地 開拓 する いく  自体 楽しみ ある  思う - by   左 ヱ 門 -
__label__1, 私 最も 不快  諦める 諦める きれる 言葉 諦める 否定 する それ 到達 する 得る 場合 のむ 用  私 諦める 敵 する 私 日々 努力 実に 諦める 闘う  - by   -
__label__1, 成功 姿 人 みな 異なる - by   -
__label__1, 日 光 借りる 照る 月  自ら 光 放つ 灯火 - by   -
__label__1, 失う  すなわち 得る  楽天的 言葉 好き 多く  失う しまう 苦難 経る つねに 淡々 する 人々 道理 よく 理解 する 人々 - by   植 -
__label__1, 私 たち 他人  存在 する いる 私 たち 幸せ  周囲 人 笑顔 幸せ いる くれる - by  -
__label__1, 一 回 成功 満足 する もったいない いつ リセット する 初心 戻る 何 回 成功 できる とことん 自分 力 発揮 する  仕事 人生 楽しい さ 味わう  私 思う  - by 森平  -
__label__1, 楽しい  悲しい  無常 心持  忘れる なる それ いかに する 楽しい なる 何 ゆえ わびしい 因果 道理 考える みる よい 生死 常 なる  思う 定める おく よい - by   時 -
__label__1, 私 人間 関係 変わる やすい さ 知る 冷たい さ 熱い さ 身 遠ざける  学ぶ そう する 温度 バランス かなり よく とれる 。- by  -
__label__1, いつ 必ず もっと よい やり方 ある それ 探せる 。- by エジソン -
__label__1, 最も 尊重 する いける  生きる  善い 生きる  - by  -
__label__1, 人 誰 負い目 持つ いる それ 克服 する 進歩 する   - by 山本 五 十 六 -
__label__1, 幸運 それ 失う れる 気付く れる  - by セルバンテス -
__label__1, 友情 重要 仕事 友人 夢 手助け する やる  ある - by アルトゥル・シュニッツラー -
__label__1, 何  死ぬ 人間 生きる ふさわしい - by キング 牧師 -
__label__1, 自分 自身 信じる 自分 考え 信ずる たいてい 成功 する  私 わかる - by  ケタ リング -
__label__1, 世界 食べ物 飢餓 愛 感謝 飢餓  大きい  - by マザー・テレサ -
__label__1, 与える  最高 喜び 他人 喜び 運ぶ 人 自分 自身 喜び 満足 得る - by ウォルト・ディズニー -
__label__1, 英雄 普通 人 勇気 ある  5 分間 他人 勇気 長続き する 話 - by ラルフ・ウォルド・エマーソン -
__label__1, 仕事  成功 する 失敗 連続  失敗 する  嫌 いう いる 成功 ある  ない - by   -
__label__1, 理想 我々 自身  ある 同時に 理想 達成 阻む 様々 障害 我々 自身  ある - by  カーライル -
__label__1, 人間 最も 偉大 力 人 一番 弱点 克服 する  生まれる くる  - by デイヴィッド・レターマン -
__label__1, 愛 身近 人 家族 気遣う  始まる 私 たち 夫 妻 子供 たち 親 たち 一緒 住む いる 十分 愛す れる いる 感じる 孤独 生活 する いる  反省 する みる - by マザー・テレサ -
__label__1, 自由 生活 これ 勝ち取る する  日 ごと 新しい 闘い 取る なる - by  -
__label__1, 自惚れる 自滅 招く - by イソップ -
__label__1, 戦後 日本 武人 文化 なくなる しまう  決断 勇気 大胆 覚悟 武人 的 美徳 消える しまう - by   -
__label__1, これ 悪魔 ささやく なん チヤ ホヤ する れる いつも 自分 戒める いる - by  -
__label__1, 良い  五つ 真似 する やすい 悪い  一つ なかなか やめる られる - by   -
__label__1, 人間 関係 自分 どうにか できる 範囲 50 % あと 50 % 相手 次第 - by   -
__label__1, うそ つき 受ける 罰 人 信じる くれる いう  他 誰 信じる られる なる  ある - by バーナード・ショー -
__label__1, 愚者 己 賢い 考える 賢者 己 愚か  知る いる - by  -
__label__1, 自分 頼り  信ずる  腕 ない 神 力 及ぶ  私 いる  岩 雪  自分 どうか する しまう そう 不安 心持 なる そこ 逃れる  私 力いっぱい アイスバイル ふるう 行動 する  私 神経 いやす  - by   -
__label__1, 私 仕事 楽しみ 義務 思う  一 度 ない 自分 楽しい 思う  する せる もらう 義務 人間 考える 働く  楽しい  楽しい 疲れる  ない - by エジソン -
__label__1, 努力 効果 あらわす 時間 かかる 多く 人 それ 飽きる 迷う 挫折 する - by  フォード -
__label__1, 簡素 暮らす 豊か 思考 する 理想 追求 人 ひとたび 日々 暮らし  欲 膨らむ せる  捨て去る しまう 人 本当 幸せ 満足 する  ある - by  -
__label__1, 我々 他人 幸福 分け与える  それ 正比例 する 自分 幸福 増加 する せる  - by ジェレミ・ベンサム -
__label__1, 私 たち 自分  他 比べる  ない 楽しい  他人 より 幸福  苦しめる られる 人 決して 幸福 ありえる - by セネカ -
__label__1, 変える られる  しょうが そう 考える 甘受 する しまう  嵐 過ぎる  待つ  考え方 次第 自分 変わる  運命 変わる くる  自分 人生 振り返る 強い 感じる いる - by   -
__label__1, 確実 成功 なんら 栄誉 ある える 確実 敗北 多く 力 ほじくる だす れる  - by ロレンス -
__label__1, 志 強い 画 醜い 浅い 画 俗 - by   -
__label__1, 真心 人 道 根本 何事 真心 ない いける 物事 善し悪し 成否 すべて 真心 ある ない かかる いる 真心 ある 何事 達成 できる 群臣 真心 ない  みな 失敗 する - by  -
__label__1, 大義 思う  たとえ 首 ねる 期 命 大切 する なにとぞ 本意 達す  思う - by   -
__label__1, 人間 時に 誤り 犯す 足 のばす 前進 する 時 滑る 後ずさる する  ある しれる 完全 一 歩 後退 する  決して ない - by  スタインベック -
__label__1, 私 できる   する いる ときには 自分 思う  なる もの ごと   - by タイガー  -
__label__1, 人間 それぞれ 運命 ある する 人間 越す 運命  - by   -
__label__1,  商事 設立 失敗 ひとつ 人生 観 体得 する それ 過去  くよくよ する 大勢 見通す  流れ 逆らう 新しい 人生 求める 考え方 - by   -
__label__1, 自信 つける  失敗 する  必要 私 新規 事業 頓挫 する 新しい セクション 赴任 する 企画 白紙 なる 伝える られる  (  )。 経験 積む 逆境 強い なる 思う - by   典 -
__label__1, 昨日 学ぶ 今日 懸命 生きる 明日 希望 持つ 大切  問う  やめる  - by  -
__label__1, 戦争 戦争 生む 復讐 復讐 招く これ 反す 好意 好意 生む 善行 善行 招く - by エラスムス -
__label__1, 人 相手 する 天 相手 する 天 相手 己 尽くす 人 とがめる 誠 足る  尋 - by   -
__label__1, 私 たち 皆 神 楽園 憧れる いる じつは 私 たち いま 置く れる  楽園 味わう  できる  - by マザー・テレサ -
__label__1, いつも 前進 ある 失敗 する 逃げ道 ない 思う 旅 中止 私 自分 積み上げる くる 実績 一挙 フイ する  そう する 自分 もう 何 する よい わかる なる 最初 屈辱  戻る - by   -
__label__1, 楽しむ やる 苦労 苦痛 癒す  - by  -
__label__1, すべて  自分 意  する まず あなた 自身 理性 意  できる  する  - by セネカ -
__label__1, 他人 境遇 良い   見える 我々 境遇 他人 良い   思う れる いる - by プブリウス・シルス -
